image_path,age
/Users/geko/COSE471_data-science/AFF/aglined_faces/00368A07.jpg,7
/Users/geko/COSE471_data-science/AFF/aglined_faces/00369A07.jpg,7
/Users/geko/COSE471_data-science/AFF/aglined_faces/00370A07.jpg,7
/Users/geko/COSE471_data-science/AFF/aglined_faces/00371A07.jpg,7
/Users/geko/COSE471_data-science/AFF/aglined_faces/00372A07.jpg,7
/Users/geko/COSE471_data-science/AFF/aglined_faces/00373A07.jpg,7
/Users/geko/COSE471_data-science/AFF/aglined_faces/00374A07.jpg,7
/Users/geko/COSE471_data-science/AFF/aglined_faces/00375A07.jpg,7
/Users/geko/COSE471_data-science/AFF/aglined_faces/00376A07.jpg,7
/Users/geko/COSE471_data-science/AFF/aglined_faces/00377A07.jpg,7
/Users/geko/COSE471_data-science/AFF/aglined_faces/00378A07.jpg,7
/Users/geko/COSE471_data-science/AFF/aglined_faces/00379A07.jpg,7
/Users/geko/COSE471_data-science/AFF/aglined_faces/00380A07.jpg,7
/Users/geko/COSE471_data-science/AFF/aglined_faces/00381A07.jpg,7
/Users/geko/COSE471_data-science/AFF/aglined_faces/00382A07.jpg,7
/Users/geko/COSE471_data-science/AFF/aglined_faces/00383A07.jpg,7
/Users/geko/COSE471_data-science/AFF/aglined_faces/00384A07.jpg,7
/Users/geko/COSE471_data-science/AFF/aglined_faces/00385A07.jpg,7
/Users/geko/COSE471_data-science/AFF/aglined_faces/00386A07.jpg,7
/Users/geko/COSE471_data-science/AFF/aglined_faces/00387A07.jpg,7
/Users/geko/COSE471_data-science/AFF/aglined_faces/00388A07.jpg,7
/Users/geko/COSE471_data-science/AFF/aglined_faces/00389A07.jpg,7
/Users/geko/COSE471_data-science/AFF/aglined_faces/00390A07.jpg,7
/Users/geko/COSE471_data-science/AFF/aglined_faces/00391A07.jpg,7
/Users/geko/COSE471_data-science/AFF/aglined_faces/00392A07.jpg,7
/Users/geko/COSE471_data-science/AFF/aglined_faces/00393A07.jpg,7
/Users/geko/COSE471_data-science/AFF/aglined_faces/00394A07.jpg,7
/Users/geko/COSE471_data-science/AFF/aglined_faces/00395A07.jpg,7
/Users/geko/COSE471_data-science/AFF/aglined_faces/00396A07.jpg,7
/Users/geko/COSE471_data-science/AFF/aglined_faces/00397A07.jpg,7
/Users/geko/COSE471_data-science/AFF/aglined_faces/00398A07.jpg,7
/Users/geko/COSE471_data-science/AFF/aglined_faces/00399A07.jpg,7
/Users/geko/COSE471_data-science/AFF/aglined_faces/00400A07.jpg,7
/Users/geko/COSE471_data-science/AFF/aglined_faces/00401A07.jpg,7
/Users/geko/COSE471_data-science/AFF/aglined_faces/00402A07.jpg,7
/Users/geko/COSE471_data-science/AFF/aglined_faces/00403A07.jpg,7
/Users/geko/COSE471_data-science/AFF/aglined_faces/00404A07.jpg,7
/Users/geko/COSE471_data-science/AFF/aglined_faces/00405A07.jpg,7
/Users/geko/COSE471_data-science/AFF/aglined_faces/00406A07.jpg,7
/Users/geko/COSE471_data-science/AFF/aglined_faces/00407A07.jpg,7
/Users/geko/COSE471_data-science/AFF/aglined_faces/00408A07.jpg,7
/Users/geko/COSE471_data-science/AFF/aglined_faces/00409A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00410A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00411A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00412A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00413A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00414A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00415A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00416A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00417A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00418A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00419A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00420A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00421A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00422A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00423A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00424A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00425A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00426A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00427A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00428A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00429A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00430A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00431A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00432A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00433A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00434A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00435A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00436A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00437A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00438A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00439A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00440A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00441A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00442A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00443A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00444A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00445A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00446A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00447A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00448A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00449A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00450A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00451A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00452A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00453A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00454A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00455A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00456A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00457A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00458A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00459A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00460A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00461A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00462A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00463A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00464A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00465A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00466A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00467A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00468A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00469A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00470A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00471A08.jpg,8
/Users/geko/COSE471_data-science/AFF/aglined_faces/00472A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00473A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00474A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00475A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00476A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00477A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00478A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00479A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00480A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00481A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00482A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00483A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00484A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00485A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00486A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00487A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00488A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00489A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00490A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00491A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00492A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00493A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00494A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00495A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00496A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00497A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00498A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00499A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00500A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00501A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00502A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00503A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00504A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00505A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00506A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00507A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00508A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00509A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00510A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00511A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00512A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00513A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00514A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00515A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00516A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00517A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00518A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00519A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00520A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00521A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00522A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00523A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00524A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00525A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00526A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00527A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00528A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00529A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00530A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00531A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00532A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00533A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00534A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00535A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00536A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00537A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00538A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00539A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00540A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00541A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00542A09.jpg,9
/Users/geko/COSE471_data-science/AFF/aglined_faces/00543A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00544A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00545A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00546A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00547A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00548A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00549A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00550A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00551A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00552A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00553A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00554A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00555A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00556A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00557A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00558A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00559A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00560A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00561A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00562A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00563A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00564A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00565A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00566A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00567A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00568A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00569A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00570A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00571A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00572A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00573A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00574A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00575A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00576A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00577A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00578A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00579A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00580A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00581A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00582A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00583A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00584A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00585A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00586A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00587A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00588A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00589A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00590A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00591A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00592A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00593A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00594A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00595A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00596A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00597A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00598A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00599A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00600A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00601A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00602A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00603A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00604A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00605A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00606A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00607A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00608A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00609A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00610A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00611A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00612A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00613A10.jpg,10
/Users/geko/COSE471_data-science/AFF/aglined_faces/00614A11.jpg,11
/Users/geko/COSE471_data-science/AFF/aglined_faces/00615A11.jpg,11
/Users/geko/COSE471_data-science/AFF/aglined_faces/00616A11.jpg,11
/Users/geko/COSE471_data-science/AFF/aglined_faces/00617A11.jpg,11
/Users/geko/COSE471_data-science/AFF/aglined_faces/00618A11.jpg,11
/Users/geko/COSE471_data-science/AFF/aglined_faces/00619A11.jpg,11
/Users/geko/COSE471_data-science/AFF/aglined_faces/00620A11.jpg,11
/Users/geko/COSE471_data-science/AFF/aglined_faces/00621A11.jpg,11
/Users/geko/COSE471_data-science/AFF/aglined_faces/00622A11.jpg,11
/Users/geko/COSE471_data-science/AFF/aglined_faces/00623A11.jpg,11
/Users/geko/COSE471_data-science/AFF/aglined_faces/00624A11.jpg,11
/Users/geko/COSE471_data-science/AFF/aglined_faces/00625A11.jpg,11
/Users/geko/COSE471_data-science/AFF/aglined_faces/00626A11.jpg,11
/Users/geko/COSE471_data-science/AFF/aglined_faces/00627A11.jpg,11
/Users/geko/COSE471_data-science/AFF/aglined_faces/00628A11.jpg,11
/Users/geko/COSE471_data-science/AFF/aglined_faces/00629A11.jpg,11
/Users/geko/COSE471_data-science/AFF/aglined_faces/00630A11.jpg,11
/Users/geko/COSE471_data-science/AFF/aglined_faces/00631A11.jpg,11
/Users/geko/COSE471_data-science/AFF/aglined_faces/00632A11.jpg,11
/Users/geko/COSE471_data-science/AFF/aglined_faces/00633A11.jpg,11
/Users/geko/COSE471_data-science/AFF/aglined_faces/00634A11.jpg,11
/Users/geko/COSE471_data-science/AFF/aglined_faces/00635A11.jpg,11
/Users/geko/COSE471_data-science/AFF/aglined_faces/00636A11.jpg,11
/Users/geko/COSE471_data-science/AFF/aglined_faces/00637A11.jpg,11
/Users/geko/COSE471_data-science/AFF/aglined_faces/00638A11.jpg,11
/Users/geko/COSE471_data-science/AFF/aglined_faces/00639A11.jpg,11
/Users/geko/COSE471_data-science/AFF/aglined_faces/00640A11.jpg,11
/Users/geko/COSE471_data-science/AFF/aglined_faces/00641A11.jpg,11
/Users/geko/COSE471_data-science/AFF/aglined_faces/00642A11.jpg,11
/Users/geko/COSE471_data-science/AFF/aglined_faces/00643A11.jpg,11
/Users/geko/COSE471_data-science/AFF/aglined_faces/00644A11.jpg,11
/Users/geko/COSE471_data-science/AFF/aglined_faces/00645A11.jpg,11
/Users/geko/COSE471_data-science/AFF/aglined_faces/00646A11.jpg,11
/Users/geko/COSE471_data-science/AFF/aglined_faces/00647A11.jpg,11
/Users/geko/COSE471_data-science/AFF/aglined_faces/00648A11.jpg,11
/Users/geko/COSE471_data-science/AFF/aglined_faces/00649A11.jpg,11
/Users/geko/COSE471_data-science/AFF/aglined_faces/00650A11.jpg,11
/Users/geko/COSE471_data-science/AFF/aglined_faces/00651A11.jpg,11
/Users/geko/COSE471_data-science/AFF/aglined_faces/00652A11.jpg,11
/Users/geko/COSE471_data-science/AFF/aglined_faces/00653A11.jpg,11
/Users/geko/COSE471_data-science/AFF/aglined_faces/00654A11.jpg,11
/Users/geko/COSE471_data-science/AFF/aglined_faces/00655A11.jpg,11
/Users/geko/COSE471_data-science/AFF/aglined_faces/00656A11.jpg,11
/Users/geko/COSE471_data-science/AFF/aglined_faces/00657A11.jpg,11
/Users/geko/COSE471_data-science/AFF/aglined_faces/00658A12.jpg,12
/Users/geko/COSE471_data-science/AFF/aglined_faces/00659A12.jpg,12
/Users/geko/COSE471_data-science/AFF/aglined_faces/00660A12.jpg,12
/Users/geko/COSE471_data-science/AFF/aglined_faces/00661A12.jpg,12
/Users/geko/COSE471_data-science/AFF/aglined_faces/00662A12.jpg,12
/Users/geko/COSE471_data-science/AFF/aglined_faces/00663A12.jpg,12
/Users/geko/COSE471_data-science/AFF/aglined_faces/00664A12.jpg,12
/Users/geko/COSE471_data-science/AFF/aglined_faces/00665A12.jpg,12
/Users/geko/COSE471_data-science/AFF/aglined_faces/00666A12.jpg,12
/Users/geko/COSE471_data-science/AFF/aglined_faces/00667A12.jpg,12
/Users/geko/COSE471_data-science/AFF/aglined_faces/00668A12.jpg,12
/Users/geko/COSE471_data-science/AFF/aglined_faces/00669A12.jpg,12
/Users/geko/COSE471_data-science/AFF/aglined_faces/00670A12.jpg,12
/Users/geko/COSE471_data-science/AFF/aglined_faces/00671A12.jpg,12
/Users/geko/COSE471_data-science/AFF/aglined_faces/00672A12.jpg,12
/Users/geko/COSE471_data-science/AFF/aglined_faces/00673A12.jpg,12
/Users/geko/COSE471_data-science/AFF/aglined_faces/00674A12.jpg,12
/Users/geko/COSE471_data-science/AFF/aglined_faces/00675A12.jpg,12
/Users/geko/COSE471_data-science/AFF/aglined_faces/00676A12.jpg,12
/Users/geko/COSE471_data-science/AFF/aglined_faces/00677A12.jpg,12
/Users/geko/COSE471_data-science/AFF/aglined_faces/00678A12.jpg,12
/Users/geko/COSE471_data-science/AFF/aglined_faces/00679A12.jpg,12
